51.210000,51.220000,6805166,0.00999999999999801,0.00019527436047643058,-0.4399999999999977,-0.008518877057115154,7904002,-1.1799999999999997,-0.022523382324871152,7133784,-0.9099999999999966,-0.017459708365310758,8425755,-0.759999999999998,-0.014623821435443487,9301264,-0.740000000000002,-0.014244465832531318,9203523,-1.2199999999999989,-0.02326912073240509,8407084,-1.6799999999999997,-0.031764038570618255,10737412,-3.3900000000000006,-0.062087912087912096,33213008,0,0,0,0
51.400000,51.800000,6998963,0.3999999999999986,0.0077821011673151474,0.18999999999999773,0.003710212849052875,6805166,-0.25,-0.00484027105517909,7904002,-0.990000000000002,-0.018896736018324145,7133784,-0.7199999999999989,-0.013814274750575574,8425755,-0.5700000000000003,-0.01096786607658265,9301264,-0.730000000000004,-0.014003452906196125,5469323,-0.7700000000000031,-0.014759440291355244,7244125,-1.5200000000000031,-0.02872260015117164,16993949,0,0,0,0
51.790000,51.890000,6590489,0.10000000000000142,0.001930874686232891,0.39000000000000057,0.007587548638132307,6998963,0.5799999999999983,0.011325912907635193,6805166,0.14000000000000057,0.0027105517909003017,7904002,-0.6000000000000014,-0.011452567283832819,7133784,-0.3299999999999983,-0.006331542594013782,8425755,-0.1600000000000037,-0.0030798845043311586,9203523,-0.4100000000000037,-0.00785440613026827,9391723,-0.7800000000000011,-0.01483735971086173,12940220,0,0,0,0
51.740000,51.770000,9161003,0.030000000000001137,0.0005798221878624109,-0.04999999999999716,-0.0009654373431163769,6590489,0.3400000000000034,0.0066147859922179655,6998963,0.5300000000000011,0.010349541105252902,6805166,0.09000000000000341,0.0017424975798645385,7904002,-0.6499999999999986,-0.012406947890818832,7133784,-0.22999999999999687,-0.004425630171252586,9301264,-0.6899999999999977,-0.013160404348655307,8407084,-0.8500000000000014,-0.0161627685871839,7632543,0,0,0,0
50.900000,51.050000,14975302,0.14999999999999858,0.0029469548133595007,-1.0900000000000034,-0.020965570301981214,7578184,-0.8400000000000034,-0.016235021260146955,9161003,-0.8900000000000006,-0.017184784707472495,6590489,-0.5,-0.009727626459143969,6998963,-0.3100000000000023,-0.006053505174770597,6805166,-1.490000000000002,-0.028440542088184806,7133784,-1.0500000000000043,-0.020211742059672844,9203523,-1.2700000000000031,-0.02434349242859887,7244125,0,0,0,0
52.120000,52.020000,9096719,-0.09999999999999432,-0.0019186492709131681,-0.10000000000000142,-0.001914975105323658,7939188,1.0799999999999983,0.02115987460815044,12401117,1.2199999999999989,0.023968565815324142,14975302,0.12999999999999545,0.0025004808617040864,7578184,0.37999999999999545,0.0073444143795901706,9161003,0.7199999999999989,0.014007782101167293,6998963,-0.2700000000000031,-0.005153655277724816,7133784,-0.010000000000005116,-0.00019182812200278372,5469323,0,0,0,0
50.880000,50.180000,17931262,-0.7000000000000028,-0.013757861635220182,-1.2399999999999949,-0.02379125095932454,9096719,-1.3399999999999963,-0.02566066641133658,7939188,-0.1599999999999966,-0.003134796238244447,12401117,-0.01999999999999602,-0.00039292730844785894,14975302,-1.1099999999999994,-0.021350259665320243,7578184,-0.9099999999999966,-0.01757095964471899,6590489,-0.769999999999996,-0.014908034849951521,7904002,-1.0700000000000003,-0.020596727622714153,9203523,-4.5,-0.08125677139761646,7671328,0
50.500000,49.620000,14100431,-0.8800000000000026,-0.017425742574257476,-0.38000000000000256,-0.007468553459119546,17931262,-1.6199999999999974,-0.03108211818879504,9096719,-1.7199999999999989,-0.03293757181156643,7939188,-0.5399999999999991,-0.01057993730407522,12401117,-0.3999999999999986,-0.007858546168958714,14975302,-1.240000000000002,-0.023965983764978778,9161003,-0.7100000000000009,-0.013864479593829346,6805166,-1.4699999999999989,-0.028285549355397323,9301264,-4.759999999999998,-0.08613825551936298,8562999,0
49.840000,49.960000,9925196,0.11999999999999744,0.002407704654895615,-0.13999999999999346,-0.002801120448179141,7678690,0.6000000000000014,0.012185215272136504,10775938,-0.6599999999999966,-0.013069306930693001,14100431,-1.0399999999999991,-0.020440251572327026,17931262,-2.279999999999994,-0.043745203376822604,9096719,-1.1999999999999957,-0.023510971786833774,12401117,-1.8999999999999986,-0.036722071897951264,9161003,-1.8099999999999952,-0.035043562439496516,7904002,-5.18,-0.09414758269720101,8921732,0
51.100000,51.080000,8111362,-0.020000000000003126,-0.00039138943248538406,0.6000000000000014,0.011881188118811909,8358692,1.259999999999998,0.025280898876404452,9925196,1.1200000000000045,0.022408963585434268,7678690,1.8599999999999994,0.03777416734362306,10775938,0.6000000000000014,0.011881188118811909,14100431,-1.019999999999996,-0.01957022256331535,9096719,0.20000000000000284,0.003929273084479427,14975302,-0.29999999999999716,-0.005836575875486326,6998963,-3.1799999999999997,-0.058585114222549736,17945212,0
50.070000,51.120000,9058575,1.0499999999999972,0.020970641102456503,-1.0300000000000011,-0.02015655577299415,8111362,-0.4299999999999997,-0.008514851485148509,8358692,0.22999999999999687,0.0046147672552166305,9925196,0.09000000000000341,0.0018007202881153144,7678690,0.8299999999999983,0.016856214459788754,10775938,-0.8100000000000023,-0.015919811320754762,17931262,-0.9699999999999989,-0.019004702194357345,12401117,-1.7199999999999989,-0.03321104460320523,6590489,-4.530000000000001,-0.08296703296703299,33213008,0
51.120000,50.390000,12316075,-0.7299999999999969,-0.014280125195618092,1.0499999999999972,0.020970641102456503,9058575,0.01999999999999602,0.000391389432485245,8111362,0.6199999999999974,0.012277227722772227,8358692,1.279999999999994,0.02568218298555365,9925196,1.1400000000000006,0.022809123649459796,7678690,0.6199999999999974,0.012277227722772227,14100431,-1.1000000000000014,-0.021064726158559966,7939188,-0.6200000000000045,-0.011982991882489457,9161003,-1.8000000000000043,-0.03401360544217695,16993949,0
51.100000,50.210000,8063943,-0.8900000000000006,-0.01741682974559688,0.8800000000000026,0.017522899243329403,6300607,-0.01999999999999602,-0.00039123630672918664,12316075,1.0300000000000011,0.02057120031955265,9058575,0.0,0.0,8111362,0.6000000000000014,0.011881188118811909,8358692,1.1200000000000045,0.022408963585434268,7678690,0.21999999999999886,0.00432389937106916,17931262,0.20000000000000284,0.003929273084479427,14975302,-1.490000000000002,-0.028332382582240006,7632543,0
50.540000,50.130000,9299754,-0.4099999999999966,-0.008112386228729652,-0.5600000000000023,-0.010958904109589085,8063943,0.3200000000000003,0.006371963361210679,6300607,-0.5799999999999983,-0.011345852895148638,12316075,0.46999999999999886,0.009386858398242437,9058575,-0.5600000000000023,-0.010958904109589085,8111362,0.6999999999999957,0.014044943820224632,9925196,0.03999999999999915,0.0007920792079207752,14100431,-0.5,-0.009796238244514107,12401117,-2.3500000000000014,-0.04443183966723391,10737412,0
49.960000,50.680000,6760291,0.7199999999999989,0.01441152922337868,-0.5799999999999983,-0.011476058567471276,9299754,-1.1400000000000006,-0.022309197651663417,8063943,-0.259999999999998,-0.005177220230983632,6300607,-1.1599999999999966,-0.022691705790297275,12316075,-0.10999999999999943,-0.0021969243059716285,9058575,-0.5399999999999991,-0.010693069306930677,8358692,0.7199999999999989,0.014622258326563746,10775938,-2.259999999999998,-0.04327843738031402,7939188,-2.210000000000001,-0.042361510446616846,7244125,0
51.500000,51.100000,7461602,-0.3999999999999986,-0.007766990291262109,0.5600000000000023,0.010993325480958036,7671568,1.5399999999999991,0.030824659727782207,6760291,0.9600000000000009,0.01899485555995253,9299754,0.3999999999999986,0.00782778864970643,8063943,1.2800000000000011,0.025487853444842716,6300607,1.4299999999999997,0.02856001597763131,9058575,1.6599999999999966,0.03330658105938998,9925196,0.6199999999999974,0.012185534591194917,17931262,-0.9299999999999997,-0.017737936296013727,8407084,0
51.000000,51.280000,5357204,0.28000000000000114,0.005490196078431395,-0.5,-0.009708737864077669,7461602,0.060000000000002274,0.0011778563015312578,7671568,1.0399999999999991,0.02081665332265811,6760291,0.46000000000000085,0.009101701622477263,9299754,-0.10000000000000142,-0.001956947162426642,8063943,-0.11999999999999744,-0.002347417840375537,12316075,0.5,0.009900990099009901,8358692,0.5,0.009900990099009901,14100431,-1.1300000000000026,-0.02167657778630352,5469323,0
51.300000,51.710000,5228142,0.4100000000000037,0.007992202729044906,0.29999999999999716,0.005882352941176415,5357204,-0.20000000000000284,-0.0038834951456311233,7461602,0.35999999999999943,0.007067137809187269,7671568,1.3399999999999963,0.02682145716573251,6760291,0.759999999999998,0.015037593984962367,9299754,1.0799999999999983,0.02150537634408599,6300607,0.19999999999999574,0.0039138943248531455,8111362,2.059999999999995,0.04183590576766846,10775938,-0.6500000000000057,-0.012512030798845152,9203523,0
51.720000,51.340000,4148968,-0.37999999999999545,-0.007347254447022341,0.4200000000000017,0.00818713450292401,5228142,0.7199999999999989,0.014117647058823507,5357204,0.21999999999999886,0.004271844660194152,7461602,0.7800000000000011,0.015312131919905795,7671568,1.759999999999998,0.03522818254603679,6760291,0.6199999999999974,0.01213307240704496,8063943,1.6499999999999986,0.03295386458957457,9058575,1.740000000000002,0.03481392557022813,7678690,-0.25,-0.004810467577448528,9301264,0
51.690000,51.520000,2736767,-0.1699999999999946,-0.00328883729928409,-0.030000000000001137,-0.000580046403712319,4148968,0.39000000000000057,0.007602339181286561,5228142,0.6899999999999977,0.013529411764705838,5357204,0.18999999999999773,0.0036893203883494705,7461602,0.75,0.014723203769140165,7671568,1.1499999999999986,0.022754254056193086,9299754,0.5700000000000003,0.011150234741784044,12316075,1.8499999999999943,0.03711878009630807,9925196,-0.4299999999999997,-0.008250191864927087,8425755,0
51.300000,51.010000,8602118,-0.28999999999999915,-0.00565302144249511,-0.39000000000000057,-0.007544979686593163,2736767,-0.4200000000000017,-0.00812064965197219,4148968,0.0,0.0,5228142,0.29999999999999716,0.005882352941176415,5357204,-0.20000000000000284,-0.0038834951456311233,7461602,1.3399999999999963,0.02682145716573251,6760291,1.0799999999999983,0.02150537634408599,6300607,0.7999999999999972,0.015841584158415786,8358692,-1.0900000000000034,-0.020805497232296303,7133784,0
50.520000,50.070000,8198418,-0.45000000000000284,-0.008907363420427609,-0.7099999999999937,-0.01385906695295713,6065682,-0.779999999999994,-0.015204678362572985,8602118,-1.1699999999999946,-0.02263493905977935,2736767,-1.1999999999999957,-0.0232018561484918,4148968,-0.779999999999994,-0.015204678362572985,5228142,-0.9799999999999969,-0.019029126213592172,7461602,-0.01999999999999602,-0.00039572615749893197,9299754,0.45000000000000284,0.008987417615338583,9058575,-0.6899999999999977,-0.013473930872876346,6805166,0
50.110000,50.650000,7610063,0.5399999999999991,0.010776292157254024,-0.4100000000000037,-0.008115597783056289,8198418,-1.1199999999999974,-0.02186219012297477,6065682,-1.1899999999999977,-0.02319688109161789,8602118,-1.5799999999999983,-0.03056684078158248,2736767,-1.6099999999999994,-0.031129156999226595,4148968,-0.8900000000000006,-0.017450980392156874,5357204,0.14999999999999858,0.003002401921537201,6760291,-1.009999999999998,-0.01975743348982782,12316075,-1.2899999999999991,-0.025097276264591423,6998963,0
50.800000,51.850000,12031170,1.0500000000000043,0.020669291338582762,0.519999999999996,0.010342084327764439,6933279,0.6899999999999977,0.013769706645380119,7610063,0.27999999999999403,0.005542359461599248,8198418,-0.4299999999999997,-0.008393519422213542,6065682,-0.5,-0.009746588693957116,8602118,-0.9200000000000017,-0.017788089713843807,4148968,-0.7000000000000028,-0.013592233009708793,7461602,-0.30000000000000426,-0.005870841487279926,8063943,-0.9400000000000048,-0.018167761886354945,9161003,0
50.830000,50.570000,12496332,-0.259999999999998,-0.0051150895140664576,0.030000000000001137,0.0005905511811023846,12031170,0.5499999999999972,0.010938743038981645,6933279,0.7199999999999989,0.014368389543005365,7610063,0.30999999999999517,0.006136183689627774,8198418,-0.3999999999999986,-0.0078079250439195514,6065682,-0.8599999999999994,-0.016637647514025914,2736767,-0.1700000000000017,-0.003333333333333367,5357204,0.28999999999999915,0.005738029283735638,9299754,-1.1600000000000037,-0.022311983073668083,7578184,0
51.500000,51.540000,11459541,0.03999999999999915,0.0007766990291261971,-0.259999999999998,-0.005023183925811399,5869828,-0.7349999999999994,-0.014071025174691288,9260850,0.759999999999998,0.014978320851399251,10412638,0.6700000000000017,0.013181192209325236,12496332,0.7000000000000028,0.013779527559055175,12031170,1.3900000000000006,0.027738974256635414,7610063,0.20000000000000284,0.0038986354775829017,8602118,0.5,0.00980392156862745,5357204,-0.6199999999999974,-0.01189562547966227,9096719,0
51.930000,52.300000,11442327,0.36999999999999744,0.0071249759291353255,0.4299999999999997,0.008349514563106791,11459541,0.1700000000000017,0.0032843894899536653,5869828,-0.3049999999999997,-0.005838996841198425,9260850,1.1899999999999977,0.023452897122585685,10412638,1.1000000000000014,0.021640763328742898,12496332,1.6499999999999986,0.03281622911694508,6933279,0.7000000000000028,0.013663868826859318,6065682,0.6300000000000026,0.012280701754386015,5228142,1.0499999999999972,0.020636792452830132,17931262,0
51.610000,50.920000,13984850,-0.6899999999999977,-0.013369502034489396,-0.38000000000000256,-0.007309097903443019,9567532,-0.5399999999999991,-0.010354745925215708,8012783,-0.3200000000000003,-0.006162141344117086,11442327,0.10999999999999943,0.002135922330097076,11459541,-0.14999999999999858,-0.0028979907264296482,5869828,0.8699999999999974,0.01714623571147019,10412638,1.3299999999999983,0.026451869530628447,6933279,0.3100000000000023,0.006042884990253456,8602118,1.6300000000000026,0.03261304521808729,7678690,0
50.910000,50.850000,9451738,-0.05999999999999517,-0.0011785503830287797,-0.7000000000000028,-0.013563262933540068,13984850,-1.0800000000000054,-0.0207732256203117,9567532,-1.240000000000002,-0.02377756471716207,8012783,-1.0200000000000031,-0.019641825534373256,11442327,-0.5900000000000034,-0.011456310679611717,11459541,-1.3250000000000028,-0.025366133818321104,9260850,0.10999999999999943,0.0021653543307086505,12031170,-0.3200000000000003,-0.006246340035135668,6065682,1.0699999999999932,0.021468699839486217,9925196,0
51.060000,51.790000,15984083,0.7299999999999969,0.014296905601253365,0.15000000000000568,0.002946375957572298,9451738,-0.5499999999999972,-0.010656849447781383,13984850,-0.9299999999999997,-0.017888055395268315,9567532,-1.0899999999999963,-0.020901246404602038,8012783,-0.8699999999999974,-0.016753321779318264,11442327,-0.6999999999999957,-0.013523956723338403,5869828,0.23000000000000398,0.004524886877828133,12496332,0.5399999999999991,0.010688836104513046,8198418,0.5600000000000023,0.011089108910891134,8358692,0
52.890000,52.300000,23236380,-0.5900000000000034,-0.011155227831348145,1.8299999999999983,0.03584018801410102,15984083,1.980000000000004,0.03889216263995294,9451738,1.2800000000000011,0.024801395078473187,13984850,0.8999999999999986,0.017311021350259637,9567532,0.740000000000002,0.014189837008628994,8012783,1.3900000000000006,0.026990291262135934,11459541,2.1499999999999986,0.042372881355932174,10412638,2.780000000000001,0.05547794851327083,7610063,1.7899999999999991,0.03502935420743638,8111362,0
52.800000,52.140000,11798871,-0.6599999999999966,-0.012499999999999937,-0.09000000000000341,-0.0017016449234260429,23236380,1.7399999999999949,0.03407755581668615,15984083,1.8900000000000006,0.03712433706540956,9451738,1.1899999999999977,0.023057546987017976,13984850,0.8099999999999952,0.015579919215233605,9567532,0.8699999999999974,0.016753321779318264,11442327,0.5649999999999977,0.01081650234517082,9260850,2.519999999999996,0.05011933174224335,6933279,2.729999999999997,0.054523666866386995,9058575,0
51.990000,51.910000,9360816,-0.0800000000000054,-0.0015387574533565185,-0.8099999999999952,-0.015340909090909,11798871,-0.8999999999999986,-0.017016449234259757,23236380,0.9299999999999997,0.01821386603995299,15984083,1.0800000000000054,0.021213906894519848,9451738,0.38000000000000256,0.00736291416392177,13984850,-0.1599999999999966,-0.0030680728667305196,8012783,0.23000000000000398,0.004443585780525579,5869828,1.1900000000000048,0.023425196850393796,12031170,0.8700000000000045,0.017018779342723094,12316075,0
51.800000,51.290000,8175000,-0.509999999999998,-0.009845559845559808,-0.19000000000000483,-0.0036545489517215775,9360816,-1.0,-0.01893939393939394,11798871,-1.0900000000000034,-0.020608810739270247,23236380,0.7399999999999949,0.014492753623188305,15984083,0.8900000000000006,0.017481830681594982,9451738,-0.19000000000000483,-0.0036545489517215775,9567532,0.29999999999999716,0.005825242718446547,11459541,0.9699999999999989,0.0190832185717096,12496332,1.5799999999999983,0.031461569095977665,6300607,1
51.060000,50.830000,7384258,-0.23000000000000398,-0.0045045045045045825,0.060000000000002274,0.0011764705882353387,4680840,-0.25,-0.004872344572208146,6318040,-0.7399999999999949,-0.014285714285714188,8175000,-0.9299999999999997,-0.017888055395268315,9360816,-1.7399999999999949,-0.03295454545454536,11798871,0.0,0.0,15984083,-0.9299999999999997,-0.017888055395268315,9567532,-0.6999999999999957,-0.013523956723338403,5869828,1.1000000000000014,0.022017614091273046,6760291,0
51.980000,51.980000,13295607,0.0,0.0,0.9199999999999946,0.01801801801801791,7384258,0.9799999999999969,0.019215686274509744,4680840,0.6699999999999946,0.013057883453517726,6318040,0.17999999999999972,0.0034749034749034695,8175000,-0.010000000000005116,-0.00019234468166965022,9360816,-0.9100000000000037,-0.017205520892418297,23236380,0.36999999999999744,0.007169153264871099,13984850,0.4799999999999969,0.009320388349514503,11459541,1.0399999999999991,0.02041617589320768,7671568,0
52.230000,53.070000,13759473,0.8400000000000034,0.016082711085583064,0.25,0.004809542131589073,13295607,1.1699999999999946,0.022914218566392374,7384258,1.2299999999999969,0.02411764705882347,4680840,0.9199999999999946,0.017930228025725872,6318040,0.4299999999999997,0.008301158301158296,8175000,-0.5700000000000003,-0.01079545454545455,11798871,1.3200000000000003,0.025928108426635246,9451738,0.29999999999999716,0.005777007510109709,11442327,0.7299999999999969,0.014174757281553338,7461602,0
52.920000,53.060000,8682193,0.14000000000000057,0.002645502645502656,0.6900000000000048,0.013210798391728985,13759473,0.9400000000000048,0.018083878414775007,13295607,1.8599999999999994,0.03642773207990598,7384258,1.9200000000000017,0.03764705882352944,4680840,1.6099999999999994,0.03137789904502045,6318040,0.9299999999999997,0.017888055395268315,9360816,1.8599999999999994,0.03642773207990598,15984083,0.7700000000000031,0.014765100671141,8012783,1.9200000000000017,0.03764705882352944,5357204,0
53.940000,53.380000,8835265,-0.5599999999999952,-0.010381905821282818,0.8499999999999943,0.016010548125823965,12532449,1.019999999999996,0.019274376417233483,8682193,1.7100000000000009,0.032739804709936836,13759473,1.9600000000000009,0.03770681031165835,13295607,2.8799999999999955,0.05640423031727371,7384258,2.6299999999999955,0.05125706489962961,6318040,1.1400000000000006,0.0215909090909091,11798871,2.3299999999999983,0.04514628947878315,13984850,2.219999999999999,0.042923433874709954,4148968,0
53.500000,53.110000,8041852,-0.39000000000000057,-0.0072897196261682345,-0.4399999999999977,-0.008157211716722242,8835265,0.4099999999999966,0.007722734978338606,12532449,0.5799999999999983,0.01095993953136807,8682193,1.2700000000000031,0.0243155274746315,13759473,1.5200000000000031,0.029242016160061623,13295607,2.5,0.049019607843137254,4680840,1.509999999999998,0.029044046932102288,9360816,2.5900000000000034,0.05087409153407982,9451738,1.8100000000000023,0.035016444186496465,2736767,0
53.180000,52.690000,8208307,-0.490000000000002,-0.009213990221887965,-0.3200000000000003,-0.005981308411214958,8041852,-0.759999999999998,-0.014089729328883908,8835265,0.0899999999999963,0.0016952345074401263,12532449,0.259999999999998,0.004913076341647732,8682193,0.9500000000000028,0.0181887803944094,13759473,2.1199999999999974,0.04151978065021538,7384258,1.3800000000000026,0.026640926640926692,8175000,2.1199999999999974,0.04151978065021538,15984083,1.8800000000000026,0.0366471734892788,8602118,0
52.510000,52.400000,7368654,-0.10999999999999943,-0.0020948390782707946,-0.6700000000000017,-0.012598721323805974,8208307,-0.990000000000002,-0.0185046728971963,8041852,-1.4299999999999997,-0.02651093807934742,8835265,-0.5800000000000054,-0.010924844603503585,12532449,-0.4100000000000037,-0.007747543461829246,8682193,0.5300000000000011,0.010196229318968856,13295607,1.1999999999999957,0.023387253946599018,6318040,-0.38000000000000256,-0.007184723010020846,23236380,1.2800000000000011,0.024985360140542673,6065682,0
52.590000,52.920000,6694367,0.3299999999999983,0.006274957216200766,0.0800000000000054,0.0015235193296515978,7368654,-0.5899999999999963,-0.011094396389620089,8208307,-0.9099999999999966,-0.01700934579439246,8041852,-1.3499999999999943,-0.025027808676306905,8835265,-0.5,-0.009417969485778865,12532449,0.36000000000000654,0.006892590465249982,13759473,1.5900000000000034,0.03117647058823536,4680840,-0.20999999999999375,-0.003977272727272609,11798871,2.0700000000000003,0.04097387173396675,8198418,0
