0.6337412079211625,0.5048468717711684,0.5231315724560293,0.42773638016663384,0.3896877742034148,0.547907366632946,0.4842753506671785,0.4839411402269114,0.5565527809813909,0.45723287845095856,0.4410825250941788,0.583105300374762,0.44639051863820683,0.4245958282743654,0.5338323364538023,0.46463285080440697,0.4621703891372002,0.11071736611384808,0.4586063676506717,0.455856372859978,0.17600593262671346,0.4452777726163167,0.44011291183768325,0.17520988305752197,0.43419056228014785,0.4248432297749984,0.1310815248009349,0.41017460460888233,0.3965570131704365,0.09449454195016829,0
0.6662916513101929,0.4363394866163349,0.4064733469570573,0.5012331637032413,0.5050323350492786,0.4983115182221585,0.4081404390148195,0.3520132361114003,0.7165271603797633,0.44498333132723233,0.4164945128049571,0.5242229550524462,0.44570414477012826,0.42091570528481687,0.8219140068237091,0.4191096692714059,0.3812454554301657,0.9444040270127504,0.347524731340415,0.2678797209091915,0.9072789512659615,0.30045593031042905,0.21253135926575967,0.523847434525429,0.43419056228014785,0.4248432297749984,0.1310815248009349,0.41017460460888233,0.3965570131704365,0.09449454195016829,0
0.5347078179267168,0.4476603696971304,0.4257939925753841,0.5331089490304938,0.5588421188118624,0.614229987663018,0.5066421424700833,0.5243178336487148,0.4626407780336107,0.5255446340794597,0.5696070715427831,0.48363573165681245,0.5253303929252255,0.5758043602469721,0.47661755278510853,0.48638476228670313,0.5023355997086609,0.5505699928262908,0.4514154560095782,0.44251671621040295,0.5626832313147591,0.43873451148161957,0.42825151729627225,0.3936251045952023,0.3986810579682933,0.359448468638551,0.6821614907605404,0.41017460460888233,0.3965570131704365,0.09449454195016829,0
0.8331506945587535,0.6800149522101123,0.8056829188321545,0.5171885416972117,0.5326255532969789,0.8694888284675067,0.3803661557141584,0.30387103782228236,0.5266753304776368,0.4198943283201866,0.3688972743532542,0.6198380095741278,0.4197983801172314,0.3710357949515377,0.46247352123522384,0.44174888527948336,0.4199800289213867,0.485297066007885,0.4250622095679283,0.3935673504975083,0.5351575212718326,0.4022721745945638,0.3629831916539806,0.5867459453808711,0.388601067730378,0.3403267824424801,0.6061029605708982,0.41017460460888233,0.3965570131704365,0.09449454195016829,0
0.5619345273180342,0.40061048914280234,0.3462980179782267,0.6620494822136622,0.7623916789129018,0.7794998210370097,0.6289491317290813,0.735165333612476,0.883699636069888,0.49588270024808856,0.5124267540610257,0.520745640280695,0.5045181745597018,0.5345888054365144,0.6293933360207248,0.492154667838635,0.5128463701438756,0.45586792185472685,0.5148319218980805,0.5620082357208095,0.47668631879364126,0.4499633087533747,0.4486298623431373,0.5428240641680635,0.4258301260587716,0.40911780185071456,0.5467327677832886,0.41017460460888233,0.3965570131704365,0.09449454195016829,0
0.7527052720753872,0.5843632301486037,0.6708006634819875,0.3221655928997667,0.21804482647287982,0.8430471922638729,0.3107247787025043,0.1957416280081046,0.9424401160331649,0.26072060141309356,0.13004899012170051,0.6159465545127547,0.2802827708804928,0.15159650500833893,0.5514166380341631,0.3535398120005243,0.2662205358581788,0.8181501447658124,0.3144506195371968,0.21073874706902201,0.5178483908984512,0.34771582483128133,0.2696798250678701,0.47011354037671366,0.32462847881615997,0.23229602098397845,0.547876679345702,0.25787327559864415,0.16145728763089273,0.5565780833539251,0
0.5423158095164805,0.41836792962644176,0.37170828869478423,0.6027762614697666,0.68019366791164,0.7032203025053887,0.4266354091616617,0.37867746860590706,0.8582370944287844,0.40391657322311153,0.3378537256338894,0.9392052883671115,0.3296605232743992,0.21871224576652973,0.6254179818141449,0.32818567525900033,0.23140150393888287,0.5530872293945056,0.40825649537576114,0.3617536700092963,0.8386076361954813,0.36290703999215407,0.29545120428027444,0.4493952265534312,0.34158521378650963,0.26001380496641474,0.46819698921763475,0.2638909409807784,0.17050322757779288,0.5573945411235757,0
0.593100626401858,0.5686748075218301,0.6399616167153304,0.5916066192498842,0.6601344088050611,0.6577427184562725,0.542336708571412,0.5917328775479913,0.5331775743654475,0.5801162426810585,0.6772894802849133,0.7115503551712672,0.4712160795499166,0.46963327938677824,0.8625095157285687,0.4404838711014825,0.41721503663880216,0.9570402546199805,0.3659496419737016,0.291304473678291,0.5370224700274251,0.37704070171121395,0.31952087539916135,0.4996526397668083,0.40610243612887176,0.37125173264915406,0.44802719464230195,0.29380031048400673,0.20869198470227524,0.7919942512218793,0
0.4377998966317752,0.599882516262058,0.6926900399454838,0.3693798291109122,0.28826499978418374,0.7758804751490626,0.5010494392284169,0.5152728266251971,0.6204083072239532,0.405505802642046,0.3412800345724994,0.5547139321420407,0.4518886547510523,0.43115931606943647,0.5786835907001339,0.4889488082478739,0.5087017748615851,0.6873263627184474,0.5131602185863042,0.5629647988910503,0.6798172711978319,0.358973069804262,0.28984816614233744,0.57658096732174,0.3653354413747256,0.29884777819984937,0.49562697359680075,0.34404308035011794,0.28045609229709717,0.8509870145427769,0
0.5417773033422769,0.6217028316088172,0.7239897996391079,0.6356081456166158,0.7286511723028106,0.4685763659840241,0.5289823780525397,0.5663434337875324,0.6350444210654249,0.46378814281499575,0.4508678812879624,0.551708841128691,0.5211726680873837,0.5696653566031579,0.443474149970736,0.45316612530210115,0.4408530397873349,0.81446141758091,0.44975878137837894,0.43912308684561063,0.5461322476109635,0.49053944723422155,0.5261346287347427,0.5047842856934519,0.38782949645647546,0.33881332590019936,0.5885590077077458,0.3741417933659027,0.33139211130328605,0.6558466052739107,0
